D:\IMG\center_2022_06_08_23_51_08_903.jpg,D:\IMG\left_2022_06_08_23_51_08_903.jpg,D:\IMG\right_2022_06_08_23_51_08_903.jpg,-0.05,1,0,30.18973
D:\IMG\center_2022_06_08_23_51_08_977.jpg,D:\IMG\left_2022_06_08_23_51_08_977.jpg,D:\IMG\right_2022_06_08_23_51_08_977.jpg,-0.25,1,0,30.17434
D:\IMG\center_2022_06_08_23_51_09_054.jpg,D:\IMG\left_2022_06_08_23_51_09_054.jpg,D:\IMG\right_2022_06_08_23_51_09_054.jpg,-0.45,1,0,30.15179
D:\IMG\center_2022_06_08_23_51_09_127.jpg,D:\IMG\left_2022_06_08_23_51_09_127.jpg,D:\IMG\right_2022_06_08_23_51_09_127.jpg,0,1,0,30.17538
D:\IMG\center_2022_06_08_23_51_09_198.jpg,D:\IMG\left_2022_06_08_23_51_09_198.jpg,D:\IMG\right_2022_06_08_23_51_09_198.jpg,0,1,0,30.18707
D:\IMG\center_2022_06_08_23_51_09_268.jpg,D:\IMG\left_2022_06_08_23_51_09_268.jpg,D:\IMG\right_2022_06_08_23_51_09_268.jpg,0,1,0,30.18989
D:\IMG\center_2022_06_08_23_51_09_340.jpg,D:\IMG\left_2022_06_08_23_51_09_340.jpg,D:\IMG\right_2022_06_08_23_51_09_340.jpg,0,1,0,30.19007
D:\IMG\center_2022_06_08_23_51_09_407.jpg,D:\IMG\left_2022_06_08_23_51_09_407.jpg,D:\IMG\right_2022_06_08_23_51_09_407.jpg,0,1,0,30.19005
D:\IMG\center_2022_06_08_23_51_09_478.jpg,D:\IMG\left_2022_06_08_23_51_09_478.jpg,D:\IMG\right_2022_06_08_23_51_09_478.jpg,0,1,0,30.19006
D:\IMG\center_2022_06_08_23_51_09_551.jpg,D:\IMG\left_2022_06_08_23_51_09_551.jpg,D:\IMG\right_2022_06_08_23_51_09_551.jpg,0,1,0,30.19007
D:\IMG\center_2022_06_08_23_51_09_621.jpg,D:\IMG\left_2022_06_08_23_51_09_621.jpg,D:\IMG\right_2022_06_08_23_51_09_621.jpg,0,1,0,30.19006
D:\IMG\center_2022_06_08_23_51_09_698.jpg,D:\IMG\left_2022_06_08_23_51_09_698.jpg,D:\IMG\right_2022_06_08_23_51_09_698.jpg,0,1,0,30.19115
D:\IMG\center_2022_06_08_23_51_09_769.jpg,D:\IMG\left_2022_06_08_23_51_09_769.jpg,D:\IMG\right_2022_06_08_23_51_09_769.jpg,0,1,0,30.19038
D:\IMG\center_2022_06_08_23_51_09_840.jpg,D:\IMG\left_2022_06_08_23_51_09_840.jpg,D:\IMG\right_2022_06_08_23_51_09_840.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_51_09_916.jpg,D:\IMG\left_2022_06_08_23_51_09_916.jpg,D:\IMG\right_2022_06_08_23_51_09_916.jpg,0,1,0,30.19111
D:\IMG\center_2022_06_08_23_51_09_987.jpg,D:\IMG\left_2022_06_08_23_51_09_987.jpg,D:\IMG\right_2022_06_08_23_51_09_987.jpg,0,1,0,30.19058
D:\IMG\center_2022_06_08_23_51_10_061.jpg,D:\IMG\left_2022_06_08_23_51_10_061.jpg,D:\IMG\right_2022_06_08_23_51_10_061.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_51_10_135.jpg,D:\IMG\left_2022_06_08_23_51_10_135.jpg,D:\IMG\right_2022_06_08_23_51_10_135.jpg,0,1,0,30.19039
D:\IMG\center_2022_06_08_23_51_10_210.jpg,D:\IMG\left_2022_06_08_23_51_10_210.jpg,D:\IMG\right_2022_06_08_23_51_10_210.jpg,0,1,0,30.19036
D:\IMG\center_2022_06_08_23_51_10_282.jpg,D:\IMG\left_2022_06_08_23_51_10_282.jpg,D:\IMG\right_2022_06_08_23_51_10_282.jpg,-0.1,1,0,30.18756
D:\IMG\center_2022_06_08_23_51_10_355.jpg,D:\IMG\left_2022_06_08_23_51_10_355.jpg,D:\IMG\right_2022_06_08_23_51_10_355.jpg,-0.3,1,0,30.16882
D:\IMG\center_2022_06_08_23_51_10_429.jpg,D:\IMG\left_2022_06_08_23_51_10_429.jpg,D:\IMG\right_2022_06_08_23_51_10_429.jpg,0,1,0,30.18151
D:\IMG\center_2022_06_08_23_51_10_504.jpg,D:\IMG\left_2022_06_08_23_51_10_504.jpg,D:\IMG\right_2022_06_08_23_51_10_504.jpg,0,1,0,30.1894
D:\IMG\center_2022_06_08_23_51_10_577.jpg,D:\IMG\left_2022_06_08_23_51_10_577.jpg,D:\IMG\right_2022_06_08_23_51_10_577.jpg,0,1,0,30.18957
D:\IMG\center_2022_06_08_23_51_10_652.jpg,D:\IMG\left_2022_06_08_23_51_10_652.jpg,D:\IMG\right_2022_06_08_23_51_10_652.jpg,0,1,0,30.19067
D:\IMG\center_2022_06_08_23_51_10_724.jpg,D:\IMG\left_2022_06_08_23_51_10_724.jpg,D:\IMG\right_2022_06_08_23_51_10_724.jpg,0,1,0,30.19053
D:\IMG\center_2022_06_08_23_51_10_802.jpg,D:\IMG\left_2022_06_08_23_51_10_802.jpg,D:\IMG\right_2022_06_08_23_51_10_802.jpg,-0.15,1,0,30.18469
D:\IMG\center_2022_06_08_23_51_10_871.jpg,D:\IMG\left_2022_06_08_23_51_10_871.jpg,D:\IMG\right_2022_06_08_23_51_10_871.jpg,-0.35,1,0,30.1636
D:\IMG\center_2022_06_08_23_51_10_944.jpg,D:\IMG\left_2022_06_08_23_51_10_944.jpg,D:\IMG\right_2022_06_08_23_51_10_944.jpg,0,1,0,30.17958
D:\IMG\center_2022_06_08_23_51_11_020.jpg,D:\IMG\left_2022_06_08_23_51_11_020.jpg,D:\IMG\right_2022_06_08_23_51_11_020.jpg,0,1,0,30.18877
D:\IMG\center_2022_06_08_23_51_11_093.jpg,D:\IMG\left_2022_06_08_23_51_11_093.jpg,D:\IMG\right_2022_06_08_23_51_11_093.jpg,0,1,0,30.18968
D:\IMG\center_2022_06_08_23_51_11_167.jpg,D:\IMG\left_2022_06_08_23_51_11_167.jpg,D:\IMG\right_2022_06_08_23_51_11_167.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_51_11_242.jpg,D:\IMG\left_2022_06_08_23_51_11_242.jpg,D:\IMG\right_2022_06_08_23_51_11_242.jpg,-0.2,1,0,30.18116
D:\IMG\center_2022_06_08_23_51_11_317.jpg,D:\IMG\left_2022_06_08_23_51_11_317.jpg,D:\IMG\right_2022_06_08_23_51_11_317.jpg,-0.4,1,0,30.15771
D:\IMG\center_2022_06_08_23_51_11_390.jpg,D:\IMG\left_2022_06_08_23_51_11_390.jpg,D:\IMG\right_2022_06_08_23_51_11_390.jpg,0,1,0,30.18794
D:\IMG\center_2022_06_08_23_51_11_461.jpg,D:\IMG\left_2022_06_08_23_51_11_461.jpg,D:\IMG\right_2022_06_08_23_51_11_461.jpg,0,1,0,30.18928
D:\IMG\center_2022_06_08_23_51_11_536.jpg,D:\IMG\left_2022_06_08_23_51_11_536.jpg,D:\IMG\right_2022_06_08_23_51_11_536.jpg,0,1,0,30.18993
D:\IMG\center_2022_06_08_23_51_11_608.jpg,D:\IMG\left_2022_06_08_23_51_11_608.jpg,D:\IMG\right_2022_06_08_23_51_11_608.jpg,0,1,0,30.18998
D:\IMG\center_2022_06_08_23_51_11_681.jpg,D:\IMG\left_2022_06_08_23_51_11_681.jpg,D:\IMG\right_2022_06_08_23_51_11_681.jpg,0,1,0,30.18999
D:\IMG\center_2022_06_08_23_51_11_753.jpg,D:\IMG\left_2022_06_08_23_51_11_753.jpg,D:\IMG\right_2022_06_08_23_51_11_753.jpg,0,1,0,30.18997
D:\IMG\center_2022_06_08_23_51_11_826.jpg,D:\IMG\left_2022_06_08_23_51_11_826.jpg,D:\IMG\right_2022_06_08_23_51_11_826.jpg,0,1,0,30.18995
D:\IMG\center_2022_06_08_23_51_11_900.jpg,D:\IMG\left_2022_06_08_23_51_11_900.jpg,D:\IMG\right_2022_06_08_23_51_11_900.jpg,0,1,0,30.18984
D:\IMG\center_2022_06_08_23_51_11_973.jpg,D:\IMG\left_2022_06_08_23_51_11_973.jpg,D:\IMG\right_2022_06_08_23_51_11_973.jpg,0.15,1,0,30.18437
D:\IMG\center_2022_06_08_23_51_12_047.jpg,D:\IMG\left_2022_06_08_23_51_12_047.jpg,D:\IMG\right_2022_06_08_23_51_12_047.jpg,0.3,1,0,30.1696
D:\IMG\center_2022_06_08_23_51_12_118.jpg,D:\IMG\left_2022_06_08_23_51_12_118.jpg,D:\IMG\right_2022_06_08_23_51_12_118.jpg,0,1,0,30.17925
D:\IMG\center_2022_06_08_23_51_12_191.jpg,D:\IMG\left_2022_06_08_23_51_12_191.jpg,D:\IMG\right_2022_06_08_23_51_12_191.jpg,0,1,0,30.18832
D:\IMG\center_2022_06_08_23_51_12_264.jpg,D:\IMG\left_2022_06_08_23_51_12_264.jpg,D:\IMG\right_2022_06_08_23_51_12_264.jpg,0,1,0,30.18999
D:\IMG\center_2022_06_08_23_51_12_337.jpg,D:\IMG\left_2022_06_08_23_51_12_337.jpg,D:\IMG\right_2022_06_08_23_51_12_337.jpg,0,1,0,30.19044
D:\IMG\center_2022_06_08_23_51_12_412.jpg,D:\IMG\left_2022_06_08_23_51_12_412.jpg,D:\IMG\right_2022_06_08_23_51_12_412.jpg,0,1,0,30.1905
D:\IMG\center_2022_06_08_23_51_12_482.jpg,D:\IMG\left_2022_06_08_23_51_12_482.jpg,D:\IMG\right_2022_06_08_23_51_12_482.jpg,0,1,0,30.19054
D:\IMG\center_2022_06_08_23_51_12_556.jpg,D:\IMG\left_2022_06_08_23_51_12_556.jpg,D:\IMG\right_2022_06_08_23_51_12_556.jpg,0,1,0,30.19058
D:\IMG\center_2022_06_08_23_51_12_630.jpg,D:\IMG\left_2022_06_08_23_51_12_630.jpg,D:\IMG\right_2022_06_08_23_51_12_630.jpg,0,1,0,30.19054
D:\IMG\center_2022_06_08_23_51_12_703.jpg,D:\IMG\left_2022_06_08_23_51_12_703.jpg,D:\IMG\right_2022_06_08_23_51_12_703.jpg,0,1,0,30.19105
D:\IMG\center_2022_06_08_23_51_12_776.jpg,D:\IMG\left_2022_06_08_23_51_12_776.jpg,D:\IMG\right_2022_06_08_23_51_12_776.jpg,-0.2,1,0,30.17988
D:\IMG\center_2022_06_08_23_51_12_853.jpg,D:\IMG\left_2022_06_08_23_51_12_853.jpg,D:\IMG\right_2022_06_08_23_51_12_853.jpg,-0.4,1,0,30.15726
D:\IMG\center_2022_06_08_23_51_12_928.jpg,D:\IMG\left_2022_06_08_23_51_12_928.jpg,D:\IMG\right_2022_06_08_23_51_12_928.jpg,0,1,0,30.18849
D:\IMG\center_2022_06_08_23_51_13_003.jpg,D:\IMG\left_2022_06_08_23_51_13_003.jpg,D:\IMG\right_2022_06_08_23_51_13_003.jpg,0,1,0,30.18957
D:\IMG\center_2022_06_08_23_51_13_081.jpg,D:\IMG\left_2022_06_08_23_51_13_081.jpg,D:\IMG\right_2022_06_08_23_51_13_081.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_13_156.jpg,D:\IMG\left_2022_06_08_23_51_13_156.jpg,D:\IMG\right_2022_06_08_23_51_13_156.jpg,0,1,0,30.1904
D:\IMG\center_2022_06_08_23_51_13_231.jpg,D:\IMG\left_2022_06_08_23_51_13_231.jpg,D:\IMG\right_2022_06_08_23_51_13_231.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_51_13_307.jpg,D:\IMG\left_2022_06_08_23_51_13_307.jpg,D:\IMG\right_2022_06_08_23_51_13_307.jpg,0,1,0,30.19045
D:\IMG\center_2022_06_08_23_51_13_385.jpg,D:\IMG\left_2022_06_08_23_51_13_385.jpg,D:\IMG\right_2022_06_08_23_51_13_385.jpg,0,1,0,30.19046
D:\IMG\center_2022_06_08_23_51_13_460.jpg,D:\IMG\left_2022_06_08_23_51_13_460.jpg,D:\IMG\right_2022_06_08_23_51_13_460.jpg,0,1,0,30.19044
D:\IMG\center_2022_06_08_23_51_13_537.jpg,D:\IMG\left_2022_06_08_23_51_13_537.jpg,D:\IMG\right_2022_06_08_23_51_13_537.jpg,0,1,0,30.19056
D:\IMG\center_2022_06_08_23_51_13_613.jpg,D:\IMG\left_2022_06_08_23_51_13_613.jpg,D:\IMG\right_2022_06_08_23_51_13_613.jpg,0,1,0,30.19106
D:\IMG\center_2022_06_08_23_51_13_689.jpg,D:\IMG\left_2022_06_08_23_51_13_689.jpg,D:\IMG\right_2022_06_08_23_51_13_689.jpg,0,1,0,30.19018
D:\IMG\center_2022_06_08_23_51_13_767.jpg,D:\IMG\left_2022_06_08_23_51_13_767.jpg,D:\IMG\right_2022_06_08_23_51_13_767.jpg,0,1,0,30.19056
D:\IMG\center_2022_06_08_23_51_13_843.jpg,D:\IMG\left_2022_06_08_23_51_13_843.jpg,D:\IMG\right_2022_06_08_23_51_13_843.jpg,0,1,0,30.19057
D:\IMG\center_2022_06_08_23_51_13_919.jpg,D:\IMG\left_2022_06_08_23_51_13_919.jpg,D:\IMG\right_2022_06_08_23_51_13_919.jpg,0,1,0,30.1902
D:\IMG\center_2022_06_08_23_51_13_992.jpg,D:\IMG\left_2022_06_08_23_51_13_992.jpg,D:\IMG\right_2022_06_08_23_51_13_992.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_14_067.jpg,D:\IMG\left_2022_06_08_23_51_14_067.jpg,D:\IMG\right_2022_06_08_23_51_14_067.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_51_14_141.jpg,D:\IMG\left_2022_06_08_23_51_14_141.jpg,D:\IMG\right_2022_06_08_23_51_14_141.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_51_14_218.jpg,D:\IMG\left_2022_06_08_23_51_14_218.jpg,D:\IMG\right_2022_06_08_23_51_14_218.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_14_290.jpg,D:\IMG\left_2022_06_08_23_51_14_290.jpg,D:\IMG\right_2022_06_08_23_51_14_290.jpg,-0.05,1,0,30.18969
D:\IMG\center_2022_06_08_23_51_14_379.jpg,D:\IMG\left_2022_06_08_23_51_14_379.jpg,D:\IMG\right_2022_06_08_23_51_14_379.jpg,-0.3,1,0,30.16925
D:\IMG\center_2022_06_08_23_51_14_451.jpg,D:\IMG\left_2022_06_08_23_51_14_451.jpg,D:\IMG\right_2022_06_08_23_51_14_451.jpg,-0.45,1,0,30.15151
D:\IMG\center_2022_06_08_23_51_14_519.jpg,D:\IMG\left_2022_06_08_23_51_14_519.jpg,D:\IMG\right_2022_06_08_23_51_14_519.jpg,0,1,0,30.1883
D:\IMG\center_2022_06_08_23_51_14_589.jpg,D:\IMG\left_2022_06_08_23_51_14_589.jpg,D:\IMG\right_2022_06_08_23_51_14_589.jpg,0,1,0,30.18962
D:\IMG\center_2022_06_08_23_51_14_659.jpg,D:\IMG\left_2022_06_08_23_51_14_659.jpg,D:\IMG\right_2022_06_08_23_51_14_659.jpg,0,1,0,30.19014
D:\IMG\center_2022_06_08_23_51_14_730.jpg,D:\IMG\left_2022_06_08_23_51_14_730.jpg,D:\IMG\right_2022_06_08_23_51_14_730.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_51_14_799.jpg,D:\IMG\left_2022_06_08_23_51_14_799.jpg,D:\IMG\right_2022_06_08_23_51_14_799.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_14_869.jpg,D:\IMG\left_2022_06_08_23_51_14_869.jpg,D:\IMG\right_2022_06_08_23_51_14_869.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_51_14_936.jpg,D:\IMG\left_2022_06_08_23_51_14_936.jpg,D:\IMG\right_2022_06_08_23_51_14_936.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_51_15_005.jpg,D:\IMG\left_2022_06_08_23_51_15_005.jpg,D:\IMG\right_2022_06_08_23_51_15_005.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_15_072.jpg,D:\IMG\left_2022_06_08_23_51_15_072.jpg,D:\IMG\right_2022_06_08_23_51_15_072.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_15_142.jpg,D:\IMG\left_2022_06_08_23_51_15_142.jpg,D:\IMG\right_2022_06_08_23_51_15_142.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_51_15_230.jpg,D:\IMG\left_2022_06_08_23_51_15_230.jpg,D:\IMG\right_2022_06_08_23_51_15_230.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_51_15_301.jpg,D:\IMG\left_2022_06_08_23_51_15_301.jpg,D:\IMG\right_2022_06_08_23_51_15_301.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_51_15_370.jpg,D:\IMG\left_2022_06_08_23_51_15_370.jpg,D:\IMG\right_2022_06_08_23_51_15_370.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_15_440.jpg,D:\IMG\left_2022_06_08_23_51_15_440.jpg,D:\IMG\right_2022_06_08_23_51_15_440.jpg,0,1,0,30.19023
D:\IMG\center_2022_06_08_23_51_15_528.jpg,D:\IMG\left_2022_06_08_23_51_15_528.jpg,D:\IMG\right_2022_06_08_23_51_15_528.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_51_15_595.jpg,D:\IMG\left_2022_06_08_23_51_15_595.jpg,D:\IMG\right_2022_06_08_23_51_15_595.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_51_15_663.jpg,D:\IMG\left_2022_06_08_23_51_15_663.jpg,D:\IMG\right_2022_06_08_23_51_15_663.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_51_15_732.jpg,D:\IMG\left_2022_06_08_23_51_15_732.jpg,D:\IMG\right_2022_06_08_23_51_15_732.jpg,-0.1,1,0,30.18769
D:\IMG\center_2022_06_08_23_51_15_799.jpg,D:\IMG\left_2022_06_08_23_51_15_799.jpg,D:\IMG\right_2022_06_08_23_51_15_799.jpg,-0.25,1,0,30.17475
D:\IMG\center_2022_06_08_23_51_15_868.jpg,D:\IMG\left_2022_06_08_23_51_15_868.jpg,D:\IMG\right_2022_06_08_23_51_15_868.jpg,-0.4,1,0,30.15754
D:\IMG\center_2022_06_08_23_51_15_936.jpg,D:\IMG\left_2022_06_08_23_51_15_936.jpg,D:\IMG\right_2022_06_08_23_51_15_936.jpg,0,1,0,30.18897
D:\IMG\center_2022_06_08_23_51_16_005.jpg,D:\IMG\left_2022_06_08_23_51_16_005.jpg,D:\IMG\right_2022_06_08_23_51_16_005.jpg,0,1,0,30.18979
D:\IMG\center_2022_06_08_23_51_16_072.jpg,D:\IMG\left_2022_06_08_23_51_16_072.jpg,D:\IMG\right_2022_06_08_23_51_16_072.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_51_16_142.jpg,D:\IMG\left_2022_06_08_23_51_16_142.jpg,D:\IMG\right_2022_06_08_23_51_16_142.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_51_16_212.jpg,D:\IMG\left_2022_06_08_23_51_16_212.jpg,D:\IMG\right_2022_06_08_23_51_16_212.jpg,-0.15,1,0,30.18501
D:\IMG\center_2022_06_08_23_51_16_281.jpg,D:\IMG\left_2022_06_08_23_51_16_281.jpg,D:\IMG\right_2022_06_08_23_51_16_281.jpg,-0.3,1,0,30.1701
D:\IMG\center_2022_06_08_23_51_16_348.jpg,D:\IMG\left_2022_06_08_23_51_16_348.jpg,D:\IMG\right_2022_06_08_23_51_16_348.jpg,-0.45,1,0,30.15214
D:\IMG\center_2022_06_08_23_51_16_420.jpg,D:\IMG\left_2022_06_08_23_51_16_420.jpg,D:\IMG\right_2022_06_08_23_51_16_420.jpg,0,1,0,30.18343
D:\IMG\center_2022_06_08_23_51_16_491.jpg,D:\IMG\left_2022_06_08_23_51_16_491.jpg,D:\IMG\right_2022_06_08_23_51_16_491.jpg,0,1,0,30.18774
D:\IMG\center_2022_06_08_23_51_16_565.jpg,D:\IMG\left_2022_06_08_23_51_16_565.jpg,D:\IMG\right_2022_06_08_23_51_16_565.jpg,0,1,0,30.18984
D:\IMG\center_2022_06_08_23_51_16_651.jpg,D:\IMG\left_2022_06_08_23_51_16_651.jpg,D:\IMG\right_2022_06_08_23_51_16_651.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_51_16_719.jpg,D:\IMG\left_2022_06_08_23_51_16_719.jpg,D:\IMG\right_2022_06_08_23_51_16_719.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_51_16_788.jpg,D:\IMG\left_2022_06_08_23_51_16_788.jpg,D:\IMG\right_2022_06_08_23_51_16_788.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_51_16_857.jpg,D:\IMG\left_2022_06_08_23_51_16_857.jpg,D:\IMG\right_2022_06_08_23_51_16_857.jpg,0,1,0,30.28248
D:\IMG\center_2022_06_08_23_51_16_928.jpg,D:\IMG\left_2022_06_08_23_51_16_928.jpg,D:\IMG\right_2022_06_08_23_51_16_928.jpg,0,1,0,30.16487
D:\IMG\center_2022_06_08_23_51_16_994.jpg,D:\IMG\left_2022_06_08_23_51_16_994.jpg,D:\IMG\right_2022_06_08_23_51_16_994.jpg,0,1,0,30.18651
D:\IMG\center_2022_06_08_23_51_17_064.jpg,D:\IMG\left_2022_06_08_23_51_17_064.jpg,D:\IMG\right_2022_06_08_23_51_17_064.jpg,0.15,1,0,30.18813
D:\IMG\center_2022_06_08_23_51_17_133.jpg,D:\IMG\left_2022_06_08_23_51_17_133.jpg,D:\IMG\right_2022_06_08_23_51_17_133.jpg,0.35,1,0,30.16027
D:\IMG\center_2022_06_08_23_51_17_201.jpg,D:\IMG\left_2022_06_08_23_51_17_201.jpg,D:\IMG\right_2022_06_08_23_51_17_201.jpg,0,1,0,30.17739
D:\IMG\center_2022_06_08_23_51_17_269.jpg,D:\IMG\left_2022_06_08_23_51_17_269.jpg,D:\IMG\right_2022_06_08_23_51_17_269.jpg,0,1,0,30.18749
D:\IMG\center_2022_06_08_23_51_17_338.jpg,D:\IMG\left_2022_06_08_23_51_17_338.jpg,D:\IMG\right_2022_06_08_23_51_17_338.jpg,0,1,0,30.1894
D:\IMG\center_2022_06_08_23_51_17_407.jpg,D:\IMG\left_2022_06_08_23_51_17_407.jpg,D:\IMG\right_2022_06_08_23_51_17_407.jpg,0,1,0,30.1898
D:\IMG\center_2022_06_08_23_51_17_476.jpg,D:\IMG\left_2022_06_08_23_51_17_476.jpg,D:\IMG\right_2022_06_08_23_51_17_476.jpg,0,1,0,30.18993
D:\IMG\center_2022_06_08_23_51_17_546.jpg,D:\IMG\left_2022_06_08_23_51_17_546.jpg,D:\IMG\right_2022_06_08_23_51_17_546.jpg,0,1,0,30.18995
D:\IMG\center_2022_06_08_23_51_17_620.jpg,D:\IMG\left_2022_06_08_23_51_17_620.jpg,D:\IMG\right_2022_06_08_23_51_17_620.jpg,0,1,0,30.18994
D:\IMG\center_2022_06_08_23_51_17_704.jpg,D:\IMG\left_2022_06_08_23_51_17_704.jpg,D:\IMG\right_2022_06_08_23_51_17_704.jpg,0,1,0,30.18993
D:\IMG\center_2022_06_08_23_51_17_774.jpg,D:\IMG\left_2022_06_08_23_51_17_774.jpg,D:\IMG\right_2022_06_08_23_51_17_774.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_17_855.jpg,D:\IMG\left_2022_06_08_23_51_17_855.jpg,D:\IMG\right_2022_06_08_23_51_17_855.jpg,0,1,0,30.18989
D:\IMG\center_2022_06_08_23_51_17_939.jpg,D:\IMG\left_2022_06_08_23_51_17_939.jpg,D:\IMG\right_2022_06_08_23_51_17_939.jpg,0,1,0,30.18992
D:\IMG\center_2022_06_08_23_51_18_010.jpg,D:\IMG\left_2022_06_08_23_51_18_010.jpg,D:\IMG\right_2022_06_08_23_51_18_010.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_081.jpg,D:\IMG\left_2022_06_08_23_51_18_081.jpg,D:\IMG\right_2022_06_08_23_51_18_081.jpg,0,1,0,30.18993
D:\IMG\center_2022_06_08_23_51_18_152.jpg,D:\IMG\left_2022_06_08_23_51_18_152.jpg,D:\IMG\right_2022_06_08_23_51_18_152.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_223.jpg,D:\IMG\left_2022_06_08_23_51_18_223.jpg,D:\IMG\right_2022_06_08_23_51_18_223.jpg,0,1,0,30.1899
D:\IMG\center_2022_06_08_23_51_18_297.jpg,D:\IMG\left_2022_06_08_23_51_18_297.jpg,D:\IMG\right_2022_06_08_23_51_18_297.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_368.jpg,D:\IMG\left_2022_06_08_23_51_18_368.jpg,D:\IMG\right_2022_06_08_23_51_18_368.jpg,0,1,0,30.18994
D:\IMG\center_2022_06_08_23_51_18_441.jpg,D:\IMG\left_2022_06_08_23_51_18_441.jpg,D:\IMG\right_2022_06_08_23_51_18_441.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_515.jpg,D:\IMG\left_2022_06_08_23_51_18_515.jpg,D:\IMG\right_2022_06_08_23_51_18_515.jpg,0,1,0,30.18992
D:\IMG\center_2022_06_08_23_51_18_589.jpg,D:\IMG\left_2022_06_08_23_51_18_589.jpg,D:\IMG\right_2022_06_08_23_51_18_589.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_663.jpg,D:\IMG\left_2022_06_08_23_51_18_663.jpg,D:\IMG\right_2022_06_08_23_51_18_663.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_734.jpg,D:\IMG\left_2022_06_08_23_51_18_734.jpg,D:\IMG\right_2022_06_08_23_51_18_734.jpg,0,1,0,30.18989
D:\IMG\center_2022_06_08_23_51_18_820.jpg,D:\IMG\left_2022_06_08_23_51_18_820.jpg,D:\IMG\right_2022_06_08_23_51_18_820.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_18_905.jpg,D:\IMG\left_2022_06_08_23_51_18_905.jpg,D:\IMG\right_2022_06_08_23_51_18_905.jpg,0,1,0,30.18992
D:\IMG\center_2022_06_08_23_51_18_974.jpg,D:\IMG\left_2022_06_08_23_51_18_974.jpg,D:\IMG\right_2022_06_08_23_51_18_974.jpg,0,1,0,30.1899
D:\IMG\center_2022_06_08_23_51_19_044.jpg,D:\IMG\left_2022_06_08_23_51_19_044.jpg,D:\IMG\right_2022_06_08_23_51_19_044.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_19_122.jpg,D:\IMG\left_2022_06_08_23_51_19_122.jpg,D:\IMG\right_2022_06_08_23_51_19_122.jpg,0,1,0,30.18992
D:\IMG\center_2022_06_08_23_51_19_199.jpg,D:\IMG\left_2022_06_08_23_51_19_199.jpg,D:\IMG\right_2022_06_08_23_51_19_199.jpg,0,1,0,30.18992
D:\IMG\center_2022_06_08_23_51_19_281.jpg,D:\IMG\left_2022_06_08_23_51_19_281.jpg,D:\IMG\right_2022_06_08_23_51_19_281.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_19_370.jpg,D:\IMG\left_2022_06_08_23_51_19_370.jpg,D:\IMG\right_2022_06_08_23_51_19_370.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_51_19_453.jpg,D:\IMG\left_2022_06_08_23_51_19_453.jpg,D:\IMG\right_2022_06_08_23_51_19_453.jpg,0,1,0,30.18989
D:\IMG\center_2022_06_08_23_51_19_536.jpg,D:\IMG\left_2022_06_08_23_51_19_536.jpg,D:\IMG\right_2022_06_08_23_51_19_536.jpg,0,1,0,30.18991
